LOC_Os08g28240,1
LOC_Os03g12930,355
LOC_Os07g44330,3904
LOC_Os01g22954,9
LOC_Os08g37444,4146
LOC_Os09g36650,3
LOC_Os02g54254,24
LOC_Os06g12876,337
LOC_Os07g38390,93
LOC_Os06g07620,7
LOC_Os02g43050,72
LOC_Os02g12580,643
LOC_Os03g61110,217
LOC_Os10g39670,404
LOC_Os01g20820,89
LOC_Os04g02920,259
LOC_Os03g02030,372
LOC_Os07g40940,43
LOC_Os04g49220,18
LOC_Os01g37210,229
LOC_Os06g17629,3
LOC_Os12g39000,0
LOC_Os10g35294,54
LOC_Os05g41750,3
LOC_Os07g32620,22
LOC_Os05g32810,667
LOC_Os06g12920,3
LOC_Os11g24374,0
LOC_Os08g26520,0
LOC_Os12g03601,8
LOC_Os01g21990,2701
LOC_Os02g21350,47
LOC_Os06g49340,0
LOC_Os12g13020,0
LOC_Os03g63090,198
LOC_Os06g06050,798
LOC_Os03g31490,10289
LOC_Os03g39980,0
LOC_Os01g72680,0
LOC_Os12g18770,385
LOC_Os08g43050,95
LOC_Os02g29610,129
LOC_Os01g02060,3
LOC_Os03g12730,22
LOC_Os01g25340,0
LOC_Os10g08400,0
LOC_Os02g12290,160
LOC_Os09g29660,79
LOC_Os07g35130,17
LOC_Os03g08470,126
LOC_Os05g10940,91
LOC_Os05g13300,6
LOC_Os01g69030,3175
LOC_Os12g42410,7
LOC_Os09g39550,430
LOC_Os03g46920,4
LOC_Os03g25260,115
LOC_Os05g33430,0
LOC_Os12g40570,485
LOC_Os02g54360,138
LOC_Os04g22290,0
LOC_Os04g23090,0
LOC_Os03g09080,208
LOC_Os04g24294,240
LOC_Os12g04640,2
LOC_Os05g24580,119
LOC_Os03g54930,2
LOC_Os01g56730,117
LOC_Os12g40450,157
LOC_Os09g28060,404
LOC_Os01g34880,53
LOC_Os01g70060,750
LOC_Os12g37850,61
LOC_Os11g31100,0
LOC_Os10g08018,53
LOC_Os12g02430,4
LOC_Os04g33950,70
LOC_Os08g14910,0
LOC_Os07g36760,18
LOC_Os07g01670,1
LOC_Os02g02070,2
LOC_Os03g10620,8329
LOC_Os07g16150,143
LOC_Os02g05770,726
LOC_Os03g62680,191
LOC_Os03g13770,285
LOC_Os01g54540,3618
LOC_Os09g31280,347
LOC_Os08g42100,446
LOC_Os05g41080,14
LOC_Os03g52560,3
LOC_Os12g14160,39
LOC_Os07g14030,0
LOC_Os06g48330,707
LOC_Os02g37830,481
LOC_Os01g51460,0
LOC_Os04g12480,139
LOC_Os03g19940,181
LOC_Os07g41310,41
LOC_Os05g10650,12
LOC_Os07g35630,23
LOC_Os11g01010,9
LOC_Os12g44320,0
LOC_Os02g51150,1590
LOC_Os05g32850,526
LOC_Os02g47160,78
LOC_Os05g34320,69
LOC_Os02g35000,24
LOC_Os03g44900,914
LOC_Os11g37980,32
LOC_Os04g55980,0
LOC_Os01g31110,2434
LOC_Os06g06410,252
LOC_Os01g03710,21
LOC_Os02g56690,10
ChrSy.fgenesh.mRNA.6,1
LOC_Os01g39820,2
LOC_Os12g39090,131
LOC_Os10g32820,1429
LOC_Os03g08860,526
LOC_Os03g36320,1
LOC_Os04g29550,532
LOC_Os07g10730,6
LOC_Os01g48690,3690
LOC_Os03g12030,338
LOC_Os01g47560,85
LOC_Os02g46830,11
LOC_Os05g40950,150
LOC_Os02g17360,323
LOC_Os11g45990,7
LOC_Os07g48190,3
LOC_Os02g56820,11
LOC_Os01g67870,40
LOC_Os01g12580,10
LOC_Os02g42580,275
LOC_Os03g57840,2774
LOC_Os01g36850,0
LOC_Os09g15540,0
LOC_Os03g42070,53
LOC_Os02g52810,145
LOC_Os02g54860,344
LOC_Os05g06960,0
LOC_Os10g11820,20
LOC_Os01g59070,49
LOC_Os04g37570,7
LOC_Os06g48020,0
LOC_Os07g43810,5039
LOC_Os01g59265,3
LOC_Os02g47700,0
LOC_Os06g06270,2
LOC_Os02g04120,130
LOC_Os02g10940,174
LOC_Os06g14620,127
LOC_Os01g25360,41
LOC_Os06g22200,0
LOC_Os03g46490,130
LOC_Os05g18960,0
LOC_Os06g41410,119
LOC_Os03g26130,5
LOC_Os02g55010,145
LOC_Os06g01320,1063
LOC_Os04g05580,0
LOC_Os10g35810,4521
LOC_Os05g34870,22
LOC_Os12g27335,725
LOC_Os11g18570,28
LOC_Os10g18070,50
LOC_Os01g63870,196
LOC_Os01g32849,32
LOC_Os11g05320,7
LOC_Os03g49620,895
LOC_Os04g38410,107040
LOC_Os02g37330,79
LOC_Os05g25880,15
LOC_Os12g28015,1802
LOC_Os09g39334,0
LOC_Os02g12680,0
ChrUn.fgenesh.mRNA.88,348
LOC_Os03g32490,2685
LOC_Os05g41380,5
LOC_Os01g73680,857
LOC_Os01g03810,16
LOC_Os08g23090,28
LOC_Os12g32520,1
LOC_Os02g10520,24
LOC_Os04g16760,370
ChrUn.fgenesh.mRNA.51,56
LOC_Os06g08650,41
LOC_Os09g39270,1045
LOC_Os05g40310,0
LOC_Os03g51740,1
LOC_Os04g47700,286
LOC_Os06g07887,7
LOC_Os11g44460,0
LOC_Os08g29030,13
LOC_Os03g05880,8
LOC_Os11g38330,3
LOC_Os09g37390,0
LOC_Os11g47620,2
LOC_Os05g12300,1706
LOC_Os09g02729,203
LOC_Os08g36060,55
LOC_Os08g18910,16
LOC_Os01g52070,1
LOC_Os09g20400,1
LOC_Os08g02410,1990
LOC_Os09g36860,113
LOC_Os11g20720,0
LOC_Os09g32750,106
LOC_Os04g45170,60
LOC_Os07g06420,23
LOC_Os10g07380,11
LOC_Os03g12390,501
LOC_Os11g02464,365
LOC_Os06g14240,159
LOC_Os03g60480,106
LOC_Os10g36610,0
LOC_Os02g55500,13
LOC_Os04g56040,0
LOC_Os02g36820,0
LOC_Os04g23360,6
LOC_Os03g56620,104
LOC_Os10g28640,299
LOC_Os04g17680,411
LOC_Os08g12980,0
LOC_Os02g35260,1
LOC_Os06g15320,1
LOC_Os04g31010,1120
LOC_Os08g09340,1017
LOC_Os12g13140,1
LOC_Os07g33790,313
LOC_Os06g39906,3495
LOC_Os12g23010,0
LOC_Os12g38860,39
LOC_Os11g35860,61
LOC_Os03g11570,695
LOC_Os11g02720,21
LOC_Os02g52660,0
LOC_Os02g52260,3022
LOC_Os04g26850,612
LOC_Os05g19920,0
LOC_Os01g13470,687
LOC_Os01g52760,96
LOC_Os04g45600,2479
LOC_Os03g03280,108
LOC_Os01g04490,46
LOC_Os10g37970,1
LOC_Os05g27010,99
LOC_Os03g37270,588
LOC_Os01g46926,3045
LOC_Os06g08810,0
LOC_Os08g43680,121
LOC_Os10g33790,10
LOC_Os07g44680,2
LOC_Os10g27200,2
LOC_Os12g43630,546
LOC_Os01g17050,162
LOC_Os11g12390,0
LOC_Os03g42030,0
LOC_Os11g42800,23
LOC_Os04g49540,227
LOC_Os03g53140,538
LOC_Os11g34840,92
LOC_Os07g42730,992
LOC_Os05g06800,0
LOC_Os10g05210,599
LOC_Os01g64460,83
LOC_Os01g21120,22
LOC_Os01g63800,380
LOC_Os10g33650,36
LOC_Os05g36240,195
LOC_Os08g37104,14
LOC_Os11g17540,8
LOC_Os04g44510,28
LOC_Os03g63530,53
LOC_Os01g02790,21
LOC_Os02g07670,17
LOC_Os07g08160,18
LOC_Os12g08480,0
LOC_Os07g49110,9884
LOC_Os06g21270,3
LOC_Os03g53845,259
LOC_Os01g51640,558
LOC_Os12g02000,26
LOC_Os07g41080,768
LOC_Os06g03660,557
LOC_Os11g02310,35
LOC_Os08g26120,0
LOC_Os03g08200,0
LOC_Os03g19830,10
LOC_Os06g04280,333
LOC_Os12g02620,152
LOC_Os02g03720,1420
LOC_Os10g03320,4
LOC_Os05g01780,113
LOC_Os03g31280,0
LOC_Os04g39320,28
LOC_Os11g36470,1779
LOC_Os07g44030,0
LOC_Os09g07764,105
LOC_Os09g07614,128
LOC_Os01g57720,1938
LOC_Os12g04370,5
LOC_Os03g40720,20
LOC_Os06g40140,1
LOC_Os01g62160,120
LOC_Os11g35550,2
LOC_Os04g35140,98
LOC_Os06g12649,546
LOC_Os06g46330,116
LOC_Os10g17990,63
LOC_Os04g49940,209
LOC_Os07g44230,127
LOC_Os06g49570,0
LOC_Os05g23130,515
LOC_Os03g63930,125
LOC_Os07g27480,271
LOC_Os04g11040,1
LOC_Os04g55060,468
LOC_Os04g58720,11
LOC_Os11g25490,0
LOC_Os07g38560,444
LOC_Os07g23740,479
LOC_Os06g09570,554
LOC_Os09g29180,2
LOC_Os10g03855,8
LOC_Os02g53530,284
LOC_Os11g48040,157
LOC_Os07g47030,1396
LOC_Os02g21130,0
LOC_Os05g25490,0
LOC_Os08g16800,0
LOC_Os01g21590,0
LOC_Os06g46980,1
LOC_Os01g36840,574
LOC_Os07g17210,2
LOC_Os04g52940,526
LOC_Os03g58260,147
LOC_Os01g25280,0
LOC_Os03g46110,0
LOC_Os03g07720,0
LOC_Os04g09900,16
LOC_Os05g31744,101
LOC_Os08g33270,0
LOC_Os04g55930,678
LOC_Os04g59370,0
LOC_Os06g04340,84
LOC_Os05g10414,1238
LOC_Os02g14770,1506
LOC_Os02g33770,193
LOC_Os03g48950,159
LOC_Os11g41820,1291
LOC_Os09g03630,586
LOC_Os08g04150,142
LOC_Os07g26210,1147
LOC_Os02g54180,0
LOC_Os05g48620,1569
LOC_Os10g15140,0
LOC_Os11g40490,0
LOC_Os09g36160,1
LOC_Os05g26940,24
LOC_Os02g51830,522
LOC_Os08g44880,0
LOC_Os06g22260,0
LOC_Os06g04070,7526
LOC_Os11g39320,308
LOC_Os08g44240,1068
LOC_Os08g29200,9
LOC_Os06g01210,76548
LOC_Os02g50880,679
LOC_Os01g21250,878
LOC_Os01g73950,200
LOC_Os11g22630,2
LOC_Os05g38130,9
LOC_Os01g41040,108
LOC_Os01g46720,3340
LOC_Os05g16750,0
LOC_Os08g23220,0
LOC_Os07g25660,0
LOC_Os04g45040,843
LOC_Os08g40160,6700
LOC_Os08g31760,13
LOC_Os02g13990,1947
LOC_Os01g67314,16
LOC_Os03g11160,17
LOC_Os08g10450,568
LOC_Os03g16470,426
LOC_Os06g38460,0
LOC_Os07g17510,0
LOC_Os05g01970,998
LOC_Os01g27370,2
LOC_Os02g38020,7511
LOC_Os12g21470,10
LOC_Os01g71590,2097
LOC_Os06g29740,1
LOC_Os05g33900,618
LOC_Os03g17084,812
LOC_Os02g32504,177
LOC_Os09g30120,583
LOC_Os01g16200,0
LOC_Os05g24480,4
LOC_Os05g43880,3
LOC_Os05g41490,25
LOC_Os01g70140,476
LOC_Os06g11330,121
LOC_Os07g11180,0
LOC_Os01g47450,1450
LOC_Os09g29210,3
LOC_Os02g12600,254
LOC_Os12g36400,2903
LOC_Os02g01930,313
LOC_Os01g48200,760
LOC_Os01g20970,0
LOC_Os08g44790,1
LOC_Os11g04480,1533
LOC_Os07g18960,10
LOC_Os04g24360,0
LOC_Os09g12800,290
LOC_Os09g37890,0
LOC_Os05g50100,69
LOC_Os01g25560,1
LOC_Os05g45520,36
LOC_Os03g08810,288
LOC_Os08g42760,154
LOC_Os04g35520,1457
LOC_Os06g36340,6
LOC_Os09g10620,2
LOC_Os05g01760,801
LOC_Os03g61930,753
LOC_Os12g02030,0
LOC_Os05g50350,29
LOC_Os05g39490,0
LOC_Os02g07450,233
LOC_Os12g34320,43
LOC_Os05g09630,504
LOC_Os12g23160,0
LOC_Os07g38480,36
LOC_Os03g59620,208
LOC_Os12g17900,918
LOC_Os02g24010,0
LOC_Os09g30350,411
LOC_Os07g04130,0
LOC_Os07g26870,0
LOC_Os05g04180,243
LOC_Os06g08910,703
LOC_Os03g50720,10
LOC_Os03g44300,846
LOC_Os04g38520,2709
LOC_Os09g03600,738
LOC_Os05g40290,265
LOC_Os01g08840,3
LOC_Os10g23970,0
LOC_Os05g26820,455
LOC_Os05g01270,6496
LOC_Os02g45490,952
LOC_Os05g38660,135
LOC_Os01g52010,579
LOC_Os12g24010,0
LOC_Os11g29830,0
LOC_Os05g50960,2
LOC_Os10g25590,0
LOC_Os01g07120,142
LOC_Os02g49760,820
LOC_Os07g31660,1
LOC_Os12g12010,94
ChrSy.fgenesh.mRNA.64,24
LOC_Os10g04520,36
LOC_Os09g39540,809
LOC_Os08g44830,3
LOC_Os02g39280,2
LOC_Os08g37020,35
LOC_Os05g48970,415
LOC_Os01g15399,47
LOC_Os01g72950,2156
LOC_Os07g30154,0
LOC_Os04g03370,0
LOC_Os10g28299,0
LOC_Os12g03650,9
LOC_Os08g03550,193
LOC_Os06g10109,19
LOC_Os10g21244,88
LOC_Os05g37140,133
LOC_Os03g18570,1307
LOC_Os01g53779,281
LOC_Os12g13300,32
LOC_Os12g30550,0
LOC_Os08g10400,54
LOC_Os06g37780,0
LOC_Os03g21030,288
LOC_Os07g39090,88
LOC_Os02g02620,101
LOC_Os01g50400,5
LOC_Os08g43900,2
LOC_Os03g26280,0
LOC_Os03g50130,230
LOC_Os10g33862,96
LOC_Os11g03200,75
LOC_Os03g20340,1366
LOC_Os03g08730,451
LOC_Os05g35160,5
LOC_Os03g20090,60
LOC_Os07g49300,1179
LOC_Os11g16590,14
LOC_Os01g48940,36
LOC_Os09g24990,731
LOC_Os07g25050,0
LOC_Os11g14030,2
LOC_Os08g37820,182
LOC_Os10g35280,329
LOC_Os06g24010,0
LOC_Os12g32810,0
LOC_Os08g31769,0
LOC_Os07g07719,137
LOC_Os06g35730,460
LOC_Os05g07470,0
LOC_Os01g73860,2
LOC_Os07g47110,580
LOC_Os08g06740,2
LOC_Os03g08770,255
LOC_Os05g37980,2
LOC_Os12g37980,3
LOC_Os02g13430,55
LOC_Os05g26890,466
LOC_Os11g04050,0
LOC_Os06g12870,44
LOC_Os08g23680,532
LOC_Os04g25360,396
LOC_Os03g12660,344
LOC_Os01g15270,2519
LOC_Os08g35840,0
LOC_Os05g48390,3096
LOC_Os02g03880,17
LOC_Os01g21170,138
LOC_Os10g20310,581
LOC_Os01g66860,95
LOC_Os03g50325,322
LOC_Os06g43384,2
LOC_Os01g49550,3
LOC_Os12g02820,863
LOC_Os06g46340,9
LOC_Os02g43900,0
LOC_Os03g02690,626
LOC_Os12g32300,0
LOC_Os06g05640,90
LOC_Os09g22440,1245
LOC_Os01g02550,43
LOC_Os07g48130,137
LOC_Os02g56540,2
LOC_Os02g15750,9063
LOC_Os04g56654,196
LOC_Os03g30100,0
LOC_Os06g14310,2
LOC_Os10g26510,2
LOC_Os01g40670,652
LOC_Os12g08160,0
LOC_Os06g46460,389
LOC_Os04g09800,1
LOC_Os04g40500,19
LOC_Os10g41696,54
LOC_Os11g01570,1
LOC_Os08g04350,0
LOC_Os02g34990,244
LOC_Os03g58390,101
LOC_Os01g66379,365
LOC_Os02g02040,62
LOC_Os09g37100,310
LOC_Os06g07390,2
LOC_Os02g44860,43
LOC_Os06g24890,3
LOC_Os06g20270,1
LOC_Os06g47910,72
LOC_Os12g23754,188
LOC_Os10g38820,0
LOC_Os08g34850,14
LOC_Os02g30420,50
LOC_Os09g28230,39
LOC_Os11g09510,0
LOC_Os01g68290,2
LOC_Os01g63880,37
LOC_Os05g44100,714
LOC_Os11g08569,0
LOC_Os09g23530,0
LOC_Os05g38170,442
LOC_Os08g34740,382
LOC_Os12g01380,238
LOC_Os02g50560,3167
LOC_Os07g09110,0
LOC_Os06g44900,0
LOC_Os10g15390,391
LOC_Os11g40560,0
LOC_Os01g01200,2
LOC_Os08g42240,0
LOC_Os04g37720,55
LOC_Os07g45160,1294
LOC_Os09g16170,1
LOC_Os03g57190,20
LOC_Os01g12530,1979
LOC_Os12g33958,9
LOC_Os03g13540,381
LOC_Os04g11810,0
LOC_Os05g38690,0
LOC_Os03g53520,325
LOC_Os06g03220,0
LOC_Os04g47970,235
LOC_Os01g12230,105
LOC_Os03g17300,19
LOC_Os03g20010,1920
LOC_Os04g31030,436
LOC_Os01g36400,3
LOC_Os06g43810,685
LOC_Os02g40200,11
LOC_Os11g28600,1044
LOC_Os09g14060,0
LOC_Os10g25310,12
LOC_Os03g29260,626
LOC_Os01g50860,1497
LOC_Os07g23010,0
LOC_Os10g28530,0
LOC_Os02g43594,4
LOC_Os03g10240,27
LOC_Os08g25310,261
LOC_Os01g66340,5
LOC_Os08g08860,126
LOC_Os11g31980,0
LOC_Os07g44640,119
LOC_Os02g57150,203
LOC_Os05g37150,207
LOC_Os03g57210,415
LOC_Os03g59100,340
ChrSy.fgenesh.mRNA.54,9
LOC_Os11g16470,236
LOC_Os01g40580,0
LOC_Os02g04570,0
LOC_Os01g16910,97
LOC_Os12g32600,0
LOC_Os11g47070,1
LOC_Os02g31922,82
LOC_Os09g12970,0
LOC_Os06g13030,449
LOC_Os03g60790,426
LOC_Os01g49160,17
LOC_Os02g49800,2601
LOC_Os08g02670,89
LOC_Os03g17020,537
LOC_Os05g38010,30
LOC_Os03g20450,1
LOC_Os05g40190,59
LOC_Os07g44770,415
LOC_Os06g28110,42
LOC_Os04g48480,85
LOC_Os03g01450,3
LOC_Os07g29410,21225
LOC_Os04g28040,169
LOC_Os01g43510,1
LOC_Os04g55710,671
LOC_Os07g46450,126
LOC_Os07g48830,47
LOC_Os07g11370,0
LOC_Os03g03910,95262
LOC_Os02g51080,41781
LOC_Os01g18210,564
LOC_Os01g39490,0
LOC_Os02g55729,10
LOC_Os06g39752,4
LOC_Os12g38750,205
LOC_Os01g02460,2
LOC_Os02g12210,89
LOC_Os10g18220,229
LOC_Os03g63190,14
LOC_Os01g42260,2347
LOC_Os07g45760,0
LOC_Os03g54850,80
LOC_Os01g66320,624
LOC_Os02g03410,621
LOC_Os04g31390,346
LOC_Os07g46090,14
LOC_Os07g36740,0
LOC_Os04g55790,117
LOC_Os04g54240,33
LOC_Os05g43240,239
LOC_Os12g34108,26
LOC_Os03g56270,449
LOC_Os05g07764,19
LOC_Os02g04480,941
LOC_Os03g07350,18
LOC_Os04g02590,9
LOC_Os09g39360,1
LOC_Os06g39960,34
LOC_Os04g49130,1
LOC_Os04g57540,181
LOC_Os07g35960,152
LOC_Os11g27550,2
LOC_Os02g16610,0
LOC_Os02g13670,1
LOC_Os03g04040,1
LOC_Os11g04030,45
LOC_Os01g39580,0
LOC_Os07g49380,539
LOC_Os03g31934,1
LOC_Os02g04670,77
LOC_Os01g10710,4
LOC_Os05g02200,70
LOC_Os10g36810,812
LOC_Os03g55560,1112
LOC_Os10g29530,306
LOC_Os06g07550,286
LOC_Os04g43230,5
LOC_Os04g40740,576
LOC_Os06g17440,103
LOC_Os05g41270,0
LOC_Os04g20960,254
LOC_Os08g28360,0
LOC_Os02g45740,0
LOC_Os04g48960,1
LOC_Os09g26760,1
LOC_Os01g28680,4754
LOC_Os06g39600,785
LOC_Os03g45450,14
LOC_Os02g43110,71
LOC_Os07g36250,696
LOC_Os02g17520,159
LOC_Os09g31170,132
LOC_Os12g02930,0
LOC_Os05g19620,109
LOC_Os07g37310,38
LOC_Os03g22510,4
LOC_Os06g15760,307
LOC_Os04g38026,525
LOC_Os07g46720,97
LOC_Os04g22670,0
LOC_Os09g24460,1296
LOC_Os03g14690,1845
LOC_Os02g15410,0
LOC_Os03g24030,130
LOC_Os04g13430,0
LOC_Os05g40720,103
LOC_Os04g52640,382
LOC_Os11g07380,1
LOC_Os01g26070,42
LOC_Os03g07120,4
LOC_Os06g15420,1344
LOC_Os06g50210,0
LOC_Os01g65700,10
LOC_Os03g53800,256
LOC_Os07g48520,612
LOC_Os04g57350,2
LOC_Os06g14400,94
LOC_Os05g31525,0
LOC_Os03g40700,172
LOC_Os01g12090,214
LOC_Os03g20730,133
LOC_Os06g49030,101
LOC_Os11g28340,218
LOC_Os09g02270,6
LOC_Os08g29390,0
LOC_Os10g18470,0
LOC_Os04g52320,2
LOC_Os07g47340,343
LOC_Os12g41210,569
LOC_Os12g13670,591
LOC_Os09g37040,96
LOC_Os04g56500,191
LOC_Os07g44900,106
LOC_Os12g02870,106
LOC_Os07g15610,0
LOC_Os05g19040,49
LOC_Os12g04690,1
LOC_Os02g56840,995
LOC_Os12g41940,3
LOC_Os04g44670,36
LOC_Os11g37610,141
LOC_Os08g09040,0
LOC_Os09g29540,233
LOC_Os10g33920,23
LOC_Os11g01300,409
LOC_Os06g48210,7
LOC_Os01g19450,1255
LOC_Os11g19140,1
LOC_Os11g03410,211
LOC_Os01g40830,0
LOC_Os01g16360,0
LOC_Os09g23650,820
LOC_Os12g31520,6
LOC_Os10g24094,875
LOC_Os10g02610,0
LOC_Os09g34170,0
LOC_Os02g11950,0
LOC_Os02g03294,0
LOC_Os05g44770,124
LOC_Os06g14540,1
LOC_Os08g33700,23
LOC_Os07g40180,0
LOC_Os11g26910,3331
LOC_Os03g39270,0
LOC_Os06g34530,0
LOC_Os08g34480,315
LOC_Os05g08560,227
LOC_Os06g33330,532
LOC_Os03g06370,89
LOC_Os01g44240,0
LOC_Os05g03760,4187
LOC_Os11g04720,765
LOC_Os01g32380,0
LOC_Os07g40320,139
LOC_Os06g21850,0
LOC_Os01g26310,3
LOC_Os06g23114,104
LOC_Os02g42520,167
LOC_Os03g34310,1133
LOC_Os12g10870,2
LOC_Os11g10850,34
LOC_Os06g38710,1
LOC_Os01g50780,0
LOC_Os11g28270,2344
LOC_Os01g53294,396
LOC_Os07g27150,277
LOC_Os12g13295,144
LOC_Os08g29710,114
LOC_Os06g19170,46
LOC_Os11g30360,17
LOC_Os08g15322,77
LOC_Os04g41510,907
LOC_Os08g18920,12
LOC_Os01g56870,27
LOC_Os05g13320,4
LOC_Os05g09290,0
LOC_Os04g53080,0
LOC_Os03g12630,84
LOC_Os08g34020,67
LOC_Os04g01600,214
LOC_Os02g14290,209
LOC_Os03g05370,0
LOC_Os03g33220,33
LOC_Os11g28104,20
LOC_Os08g44860,7887
LOC_Os01g36100,0
LOC_Os06g39690,2397
LOC_Os03g09060,701
LOC_Os12g03800,431
LOC_Os05g16490,0
LOC_Os04g38490,1
LOC_Os04g35260,640
LOC_Os05g06510,453
LOC_Os02g31090,7
LOC_Os03g33580,115
LOC_Os06g16940,4
LOC_Os08g16610,0
LOC_Os10g19050,6
LOC_Os01g53880,260
LOC_Os01g04660,0
LOC_Os10g32372,0
LOC_Os10g22430,716
LOC_Os02g53680,210
LOC_Os12g17300,0
LOC_Os02g01080,104
LOC_Os05g23440,44
LOC_Os01g40820,136
LOC_Os07g05050,398
LOC_Os05g11540,7
LOC_Os06g17920,7
LOC_Os02g51060,74
LOC_Os08g10608,504
LOC_Os02g15970,245
LOC_Os01g26280,53
LOC_Os05g11910,43
LOC_Os01g43320,17
LOC_Os05g09430,0
LOC_Os04g21350,550
LOC_Os11g06780,47
LOC_Os11g03440,0
LOC_Os04g33460,1710
LOC_Os07g46190,0
LOC_Os12g03450,9
LOC_Os11g35890,25
LOC_Os05g34600,274
LOC_Os06g33780,0
LOC_Os12g38795,80
LOC_Os07g05330,2
LOC_Os11g36550,0
LOC_Os11g02320,715
LOC_Os05g25650,44
LOC_Os02g42380,2
LOC_Os01g63160,10
LOC_Os02g42610,11
LOC_Os02g30730,821
LOC_Os10g38740,49
LOC_Os10g34220,1
LOC_Os01g73990,164
LOC_Os02g18480,251
LOC_Os05g46340,1214
LOC_Os03g14710,17
LOC_Os05g08600,680
LOC_Os08g43850,1
LOC_Os03g19280,535
LOC_Os10g21266,139
LOC_Os02g40450,103
LOC_Os10g26490,0
LOC_Os09g27970,888
LOC_Os06g34100,46
LOC_Os12g37419,444
LOC_Os10g36660,1
LOC_Os03g22420,1922
LOC_Os05g18280,48
LOC_Os08g13930,2138
LOC_Os09g34850,411
LOC_Os06g38210,30
LOC_Os09g03210,423
LOC_Os03g15240,42
LOC_Os08g43510,149
LOC_Os12g08970,0
LOC_Os08g27160,0
LOC_Os06g20390,938
LOC_Os11g37140,2
LOC_Os07g01950,732
LOC_Os06g48290,0
LOC_Os12g33160,1824
LOC_Os03g47550,702
LOC_Os07g06450,2828
LOC_Os06g43760,901
LOC_Os01g34050,101
LOC_Os11g40650,0
LOC_Os06g39590,69
LOC_Os02g24490,2
LOC_Os02g57010,1271
LOC_Os03g56610,53
LOC_Os11g37950,9
LOC_Os01g06230,1
LOC_Os08g32550,14
LOC_Os12g41110,6
LOC_Os07g13010,0
LOC_Os02g08140,333
LOC_Os02g50080,4
LOC_Os02g26404,56
LOC_Os07g17220,43
LOC_Os06g02650,0
LOC_Os06g50410,0
LOC_Os12g13445,0
LOC_Os01g07640,30
LOC_Os11g45180,0
LOC_Os04g53360,4
LOC_Os11g14280,0
LOC_Os01g52460,362
LOC_Os03g08830,223
LOC_Os02g53300,0
LOC_Os02g10970,1500
LOC_Os05g01940,418
LOC_Os03g26090,225
LOC_Os02g07360,2052
LOC_Os04g54100,0
LOC_Os02g33540,13
LOC_Os09g19960,2
LOC_Os08g29760,178
LOC_Os11g22030,0
LOC_Os09g25330,34
LOC_Os06g11980,146
LOC_Os03g59660,0
LOC_Os01g13404,119
LOC_Os07g12890,806
LOC_Os07g32050,6
LOC_Os03g61090,2259
LOC_Os01g67100,6
LOC_Os08g17120,0
LOC_Os01g67240,14
LOC_Os07g31440,257
LOC_Os04g30420,305
LOC_Os01g38890,13
LOC_Os11g06890,1843
LOC_Os10g24020,111
LOC_Os11g47180,51
LOC_Os04g34720,197
LOC_Os01g58114,748
LOC_Os05g50940,1
LOC_Os01g53800,273
LOC_Os10g29320,38
LOC_Os05g28010,647
LOC_Os10g17690,2
LOC_Os02g48130,115
LOC_Os02g49320,1108
LOC_Os02g42430,63
LOC_Os05g49170,169
LOC_Os03g43400,1
LOC_Os01g40760,20
LOC_Os05g41800,181
LOC_Os11g25890,0
LOC_Os01g01302,1840
LOC_Os03g46600,83
LOC_Os02g40800,3
LOC_Os01g05430,48
LOC_Os02g48840,255
LOC_Os03g02830,503
LOC_Os02g48320,1
LOC_Os01g60830,910
LOC_Os01g32780,47
LOC_Os01g56720,0
LOC_Os12g07440,5
LOC_Os01g45450,31
LOC_Os06g02580,1584
LOC_Os07g44190,733
LOC_Os03g48480,246
LOC_Os06g36930,0
LOC_Os07g39820,5
LOC_Os08g02140,277
LOC_Os05g04940,245
LOC_Os09g08430,2661
LOC_Os10g22980,1081
LOC_Os06g46480,11
LOC_Os02g46956,182
LOC_Os09g25550,763
LOC_Os04g14290,0
LOC_Os01g11870,6
LOC_Os03g55410,320
LOC_Os02g58160,182
LOC_Os04g28260,24
LOC_Os06g50715,43
LOC_Os01g58020,138
LOC_Os08g36140,1081
LOC_Os05g45100,0
LOC_Os06g24290,0
LOC_Os05g50230,818
LOC_Os11g44790,18
LOC_Os03g60460,857
LOC_Os11g45220,1
LOC_Os03g04400,317
LOC_Os07g03590,0
LOC_Os12g42840,5
LOC_Os10g21190,681
LOC_Os10g26630,182
LOC_Os04g20560,0
LOC_Os08g06450,0
LOC_Os07g37540,3
LOC_Os03g21530,743
LOC_Os03g17770,0
LOC_Os01g18890,0
LOC_Os01g73560,677
LOC_Os02g32160,807
LOC_Os11g30450,0
LOC_Os02g57840,5
LOC_Os01g66630,13
LOC_Os01g16146,180
LOC_Os05g33644,23
LOC_Os07g40640,104
LOC_Os08g23720,10
LOC_Os04g36610,0
LOC_Os03g03810,29
LOC_Os04g50176,0
LOC_Os08g01150,610
LOC_Os01g04100,88
LOC_Os02g22110,20
LOC_Os02g44270,330
LOC_Os03g04130,290
LOC_Os02g52420,977
LOC_Os01g14420,56
LOC_Os03g03790,201
LOC_Os09g32960,348
LOC_Os01g62570,6
LOC_Os03g63920,246
LOC_Os12g10630,341
LOC_Os05g39500,3
LOC_Os02g24642,605
LOC_Os02g06580,9
LOC_Os06g42430,159
LOC_Os04g51580,1005
LOC_Os01g52120,44
LOC_Os05g50310,328
LOC_Os12g32499,0
LOC_Os07g09800,1888
